903481,392.96,23.54,523.56,-8.37,58.10,12454.50,490.42,32.97,559.56,48.46,219.14,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
903518,448.43,23.54,523.56,-14.80,27.10,12454.50,404.08,11.36,468.58,-19.74,-5.24,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
903556,345.73,13.90,523.56,-14.80,39.59,-3929.00,283.75,13.47,537.85,44.98,241.70,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
903597,447.12,21.62,523.56,-14.80,37.03,-3929.00,487.94,29.16,451.11,-20.60,-4.47,28838.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
903635,346.42,15.66,528.97,9.40,139.74,12454.50,285.21,17.26,599.08,40.35,229.97,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
903669,392.32,15.50,507.05,4.53,100.71,-3929.00,380.41,-1.14,458.97,-24.19,-6.26,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
903707,335.14,14.05,544.75,34.41,209.37,-3929.00,287.75,14.35,560.49,43.11,230.62,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
903744,392.32,13.91,503.90,10.57,111.20,-3929.00,404.68,-2.16,462.14,-22.86,-6.48,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
903782,335.14,13.68,491.16,10.57,94.85,-3929.00,286.31,13.89,513.18,45.73,188.53,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
903811,335.14,14.12,490.36,10.15,94.85,-3929.00,497.17,15.21,466.95,-31.09,-24.58,52870.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
903846,337.23,14.78,490.36,0.19,94.85,12454.50,292.12,15.48,580.75,20.74,203.71,60390.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
903901,323.88,14.12,490.36,-0.92,94.18,24470.50,354.71,0.50,460.89,-27.13,-5.90,53348.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
903943,323.88,13.65,487.36,-6.73,87.66,-3929.00,290.36,13.41,507.32,9.25,176.24,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
903970,323.88,14.12,488.40,-5.98,107.81,-3929.00,494.64,16.93,469.08,-21.36,36.37,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904008,380.03,14.55,488.40,-22.11,15.36,-3929.00,552.83,69.34,592.16,-22.86,-12.08,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904058,427.62,15.35,498.52,-19.86,32.72,-3929.00,509.81,68.42,712.36,65.06,29.07,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904087,324.47,15.01,498.52,-19.86,32.72,-3929.00,265.41,3.75,467.98,-25.92,-2.05,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
904110,327.66,14.03,486.69,-21.12,32.72,-3929.00,299.88,13.52,483.74,-20.89,54.67,28838.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904146,402.65,15.73,498.52,-19.63,32.72,-3929.00,556.22,54.70,630.43,-0.65,-23.64,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904184,402.65,15.73,498.84,-19.63,32.72,-3929.00,294.51,14.13,507.94,20.68,190.26,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904222,340.06,14.33,498.84,-19.49,13.57,-3929.00,378.69,2.30,466.87,-20.62,-5.51,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904272,340.06,14.55,497.68,-9.95,17.19,-3929.00,534.15,89.81,726.77,64.69,5.23,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904300,298.15,13.83,485.52,-19.96,1.59,-3929.00,274.84,7.22,460.60,-27.90,-5.44,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904324,301.51,13.83,497.68,-19.96,23.03,-3929.00,303.14,11.94,-1592944.87,-20.89,40.66,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904360,341.63,14.55,571.69,-9.95,-0.10,-3929.00,402.81,61.83,672.71,10.25,-25.75,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904398,299.78,13.04,504.91,-4.46,23.03,-3929.00,278.25,10.27,501.87,22.52,224.52,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
904437,335.94,11.11,494.61,-18.36,-0.10,-3929.00,367.71,7.68,475.38,-17.43,-7.47,49318.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904469,301.35,13.32,534.00,-3.53,22.12,-3929.00,299.56,14.70,564.92,13.69,38.85,58006.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904505,335.94,11.11,534.00,-3.53,-0.10,-3929.00,477.87,7.38,457.62,-26.10,-16.98,28838.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904541,302.78,11.11,534.00,-3.53,16.84,12454.50,302.43,16.91,607.48,52.36,136.66,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904590,335.94,11.11,534.00,-3.53,15.84,28838.00,414.90,-1.92,466.86,-19.74,-8.15,28838.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904660,335.59,12.13,492.29,-14.82,14.90,39078.00,570.87,67.72,549.53,-30.64,-30.94,28838.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904696,336.89,14.34,516.72,-14.82,14.90,53662.00,305.09,17.63,582.94,12.07,63.43,60540.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
904732,350.73,14.34,516.72,-15.97,14.56,55710.00,394.34,0.86,455.39,-29.36,-19.04,53414.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904767,350.95,14.38,516.72,-15.97,14.56,56977.00,305.56,14.77,585.32,48.82,168.73,61350.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904803,345.85,14.38,516.72,-15.97,15.67,56977.00,384.57,-2.20,461.18,-22.51,-5.92,53413.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904838,346.71,14.38,516.72,-15.97,15.67,56977.00,307.35,18.89,569.39,64.77,196.70,61418.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904875,346.71,14.38,516.72,-15.94,15.67,56977.00,399.88,-4.66,450.77,-19.67,-6.37,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904910,347.22,14.82,546.36,-8.50,29.10,55194.00,308.40,14.88,543.19,2.59,83.14,56974.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904946,347.22,10.45,503.13,-8.50,29.10,56838.50,386.91,6.11,459.25,-33.26,-22.31,56703.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
904982,348.16,10.45,503.13,-8.50,39.18,55058.50,310.36,17.39,557.46,25.07,147.59,37115.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
905017,348.16,10.45,503.13,-8.50,39.18,55058.00,386.91,-1.07,451.88,-25.56,-10.57,49318.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905066,350.66,14.28,511.68,-7.27,54.16,53010.50,431.04,73.60,729.96,52.05,74.08,28838.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905102,350.66,12.63,479.49,-18.43,15.30,43216.50,288.28,11.58,479.98,-20.21,-3.63,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905135,313.13,14.28,500.69,-12.77,54.16,53010.50,313.23,16.35,520.93,-8.38,74.74,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905177,313.13,15.02,500.69,-12.77,23.40,32976.50,288.58,10.33,476.52,-22.65,-6.61,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905206,313.13,14.76,484.33,-13.66,23.40,12462.00,311.26,15.83,488.66,-10.14,64.84,-8327002.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905240,313.13,16.09,504.94,-9.26,23.40,12462.00,567.41,86.02,710.81,35.20,3.86,53414.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905289,312.25,16.09,504.94,-9.26,38.97,12462.00,285.37,14.82,481.12,-16.43,72.25,53406.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905305,312.25,16.09,504.94,-13.28,8.29,-3858.00,547.54,27.45,570.73,-30.75,-13.50,-3802.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
905348,329.01,20.18,546.21,-9.26,8.29,22758.00,344.55,24.00,732.56,23.15,-3.13,49318.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905383,328.04,19.92,560.13,-0.20,8.29,22758.00,307.15,12.90,549.38,9.69,134.71,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905418,328.04,19.92,519.56,-13.28,0.37,22758.00,544.24,27.07,448.63,-30.68,-8.78,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905453,329.84,19.92,560.13,-0.20,34.61,22758.00,314.92,14.97,575.38,41.21,228.77,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905497,445.69,19.49,560.13,-3.32,0.37,39078.00,535.36,7.64,456.33,-21.77,-7.31,28838.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905541,331.08,14.90,560.13,-3.32,34.96,12518.00,317.43,14.15,640.84,83.09,146.12,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905569,386.43,14.56,560.13,-5.97,-5.22,10918.00,426.48,0.50,465.47,-30.30,-9.22,25638.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
905609,332.44,14.29,562.49,16.43,67.18,27238.00,320.19,14.44,608.74,42.44,238.70,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905642,365.72,13.52,508.43,-5.97,67.66,10854.50,409.18,4.05,460.09,-24.81,-2.15,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905680,366.68,14.29,518.15,10.02,73.61,-3929.00,322.19,15.26,567.77,60.83,221.78,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905717,366.68,10.90,518.15,10.02,73.61,-3929.00,455.93,2.20,446.19,-23.44,-4.36,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905755,366.68,10.73,488.59,10.64,73.61,-3929.00,321.77,13.82,511.15,53.32,237.16,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905783,366.68,13.98,488.59,12.85,73.61,-3929.00,527.13,18.93,459.08,-17.27,-16.63,56480.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905819,367.81,14.13,488.59,-1.23,98.85,10854.50,324.55,18.09,589.21,14.65,193.99,60198.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905856,356.76,14.13,486.06,-1.23,98.85,-3929.00,387.94,-3.40,460.27,-29.25,-8.79,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905904,356.76,14.54,486.06,-1.23,93.70,-3929.00,323.18,16.80,554.75,47.06,184.28,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
905931,356.76,14.54,486.06,-1.23,130.73,-3929.00,421.59,-0.33,448.52,-21.72,75.30,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
905969,404.93,15.31,486.06,-19.49,35.92,-3929.00,561.26,57.95,585.16,-33.40,-14.66,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906006,356.76,15.46,500.14,-1.23,122.08,-3929.00,324.03,14.11,489.00,29.10,167.53,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906032,404.93,15.46,486.26,-19.49,33.75,-3929.00,521.86,11.83,483.50,-31.11,-18.84,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906058,357.50,13.89,486.26,-21.10,74.07,-3929.00,326.08,13.67,482.07,-20.48,72.83,48806.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906094,404.93,13.89,486.26,-21.10,32.49,-3929.00,575.34,32.28,559.12,-6.05,-25.75,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906134,375.89,15.24,505.63,-13.25,74.07,-3929.00,327.83,16.36,521.96,29.14,239.38,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906170,418.58,13.89,486.26,-19.62,33.17,-3929.00,415.55,2.74,445.73,-18.76,-7.40,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906208,372.90,14.84,488.65,-12.39,33.17,-3929.00,328.23,15.58,488.30,27.13,232.24,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
906233,372.90,13.89,488.65,-6.53,33.17,-3929.00,492.53,12.09,492.89,-7.01,-13.92,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906259,373.80,12.88,485.91,-12.87,-6.51,-3929.00,330.10,11.83,481.80,-21.18,-5.62,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906301,332.92,14.40,485.99,-12.56,24.20,-3929.00,335.74,15.14,483.68,-18.13,53.54,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906336,376.50,15.36,485.99,-12.56,24.20,-3929.00,592.05,34.55,463.20,-20.98,161.47,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906375,376.50,13.61,485.99,-12.56,108.40,-3929.00,464.49,5.84,541.59,60.94,177.61,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906410,440.39,13.12,482.74,-18.44,24.20,-3929.00,530.36,14.15,458.52,-19.76,-6.15,49318.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906442,402.47,14.64,485.99,-12.56,57.75,-3929.00,333.00,15.56,565.78,5.28,61.95,59558.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906477,478.65,14.44,482.74,-18.95,24.20,11430.50,504.20,14.73,463.57,-28.86,-19.10,26790.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
906513,402.47,14.93,482.74,-18.95,57.75,38054.00,333.34,16.33,613.69,60.27,156.90,60838.00,2,2,2,False,True,False,False,True,40,-160,-112,-54,-76,-78,-3929
906549,447.23,14.93,477.23,-18.95,57.75,38054.00,429.59,3.35,470.73,-20.96,-8.00,26790.00,2,2,2,False,True,False,False,True,40,-160,-112,-54,-76,-78,-3929
906588,447.23,14.44,478.05,-19.64,28.22,53414.00,332.04,14.15,485.32,-19.53,-6.23,57510.00,2,2,2,False,True,False,False,True,40,-160,-112,-54,-76,-78,-3929
906633,382.82,14.33,513.91,-7.08,28.22,54950.00,333.54,14.51,552.33,75.82,240.80,52390.00,2,2,2,False,True,False,False,True,40,-160,-112,-54,-76,-78,-3929
906669,333.44,14.33,484.88,-19.64,-4.97,50854.00,312.31,6.35,484.44,-20.68,-3.79,26790.00,2,2,2,False,True,False,False,True,40,-160,-112,-54,-76,-78,-3929
906707,333.44,14.62,519.48,-7.08,29.38,47447.00,337.00,15.37,583.57,22.12,152.19,42504.00,2,2,2,False,True,False,False,True,40,-160,-112,-54,-76,-78,-3929
906741,335.27,14.33,509.73,1.42,72.33,47447.00,435.01,-1.57,533.47,22.36,145.18,57252.00,2,2,2,False,True,False,False,True,40,-160,-112,-54,-76,-78,-3929
906775,335.27,10.25,509.73,1.42,72.33,54821.00,444.21,-4.33,467.98,-27.16,-9.86,57508.00,2,2,2,False,True,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
906823,337.56,10.25,509.73,1.42,72.33,54821.00,338.12,15.63,583.34,57.64,166.52,60578.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906870,335.27,13.05,511.61,1.42,72.33,54821.00,307.53,11.96,489.18,-21.27,-5.51,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906894,337.25,12.18,512.67,1.28,74.93,47782.00,337.50,12.40,491.35,-19.81,1.64,43174.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906936,337.81,12.18,512.67,-7.74,-1.08,49028.00,610.23,56.08,564.12,4.25,-6.21,54882.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
906987,337.89,12.75,517.67,-1.33,46.17,56067.00,337.67,13.10,501.57,-6.94,89.61,57506.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907004,387.85,12.75,496.48,-13.36,-1.93,57379.00,533.25,15.76,482.21,-34.72,-13.50,57510.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907032,340.94,14.37,496.48,-13.36,-1.93,56194.00,343.77,24.66,609.44,62.25,185.83,52646.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
907136,337.89,14.37,496.48,-12.16,-1.93,53764.00,330.74,3.37,475.01,-17.40,-6.70,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907146,339.59,13.97,490.27,-18.60,-5.86,47910.00,341.51,14.84,484.99,-20.07,-6.23,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907157,341.42,15.14,485.30,-18.12,-6.22,24358.50,341.34,15.43,485.08,-18.85,3.09,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907179,341.42,15.14,485.30,-18.12,-1.56,24358.50,444.92,78.81,716.54,86.74,155.39,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907230,342.64,15.14,485.30,-18.12,7.35,12454.50,486.34,67.42,714.94,78.64,126.35,28838.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907266,341.42,14.23,485.24,-19.05,-0.01,12006.50,327.25,12.68,485.41,-19.80,-3.11,27942.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907301,343.55,14.23,485.47,-19.05,-0.01,12006.50,345.59,13.52,485.71,-17.57,-4.58,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907344,347.19,14.52,485.62,-18.21,7.35,28390.00,348.79,18.63,708.22,57.91,217.24,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907379,396.69,14.48,485.56,-18.21,7.35,28390.00,442.15,-5.36,473.17,-23.67,-6.25,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
907415,396.69,14.06,551.94,20.60,69.94,28390.00,347.00,14.60,613.03,61.17,182.56,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907457,396.69,13.10,485.56,-18.69,4.25,28390.00,525.86,7.22,466.57,-23.10,-5.88,28838.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907502,348.56,14.06,551.94,20.60,49.77,12006.50,348.32,16.44,638.35,87.85,101.09,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907545,348.56,13.10,485.56,-18.40,-3.09,12006.50,434.80,3.66,465.40,-19.22,-3.06,57510.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907580,348.56,14.06,524.75,-3.28,49.79,12454.50,347.30,14.88,562.06,10.91,199.63,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907615,392.82,11.66,518.77,-4.09,49.79,12454.50,551.27,8.71,463.00,-30.93,-7.64,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907666,393.20,11.48,518.77,-4.09,49.79,-3929.00,349.57,14.24,562.94,37.63,176.01,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907691,393.20,11.84,515.64,-2.97,106.03,-3929.00,511.64,9.45,445.44,-16.97,110.96,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
907728,474.22,11.84,515.64,-18.09,49.79,-3929.00,602.72,53.33,581.65,-34.09,-13.74,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907768,394.24,14.37,529.54,-2.97,106.03,-3929.00,351.76,14.49,495.70,31.92,236.81,58002.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907804,404.44,11.84,484.26,-18.09,54.89,26790.50,372.98,2.30,472.68,-25.85,-6.94,1044646.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907841,363.44,14.37,529.54,-2.97,143.82,-3929.00,353.81,18.14,582.84,31.29,212.93,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907879,410.04,11.84,484.26,-19.77,54.30,-3929.00,445.58,-1.70,461.88,-22.58,-4.29,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907917,363.44,14.37,504.60,6.99,140.99,-3929.00,353.45,14.77,513.40,30.62,170.45,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907955,410.04,11.97,484.26,-19.77,54.30,-3929.00,516.53,5.84,470.44,-23.71,-6.10,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
907980,364.86,14.63,493.97,-19.60,24.74,-3929.00,356.67,15.14,492.23,-16.63,53.31,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908006,364.86,14.63,493.97,7.16,45.51,-3929.00,526.08,75.62,725.10,64.52,37.67,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
908041,364.86,10.31,482.50,-19.60,16.84,-3929.00,351.31,-1.71,464.84,-26.39,-4.23,53366.00,2,2,2,False,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908068,356.75,14.83,489.73,-16.64,45.51,-3929.00,356.84,14.90,487.22,-16.64,95.18,-3929.00,2,2,2,False,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908105,402.33,14.83,489.73,-16.64,16.84,-3929.00,629.75,37.27,599.51,-11.57,-12.67,-3929.00,2,2,2,False,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908145,356.79,15.02,500.51,-14.10,45.51,-3929.00,356.73,15.25,508.71,18.88,236.39,-3929.00,2,2,2,False,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908182,432.85,15.02,489.73,-14.10,45.51,-3929.00,502.38,0.08,476.82,-5.69,223.85,-3929.00,2,2,2,False,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908222,433.87,15.26,500.87,-8.63,16.84,-3929.00,359.06,15.26,492.95,-18.74,-5.68,28838.00,2,2,2,False,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908248,358.78,15.26,500.87,-8.63,9.09,-3929.00,358.49,16.44,516.25,-2.99,22.32,46230.00,2,2,2,False,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908282,433.87,15.85,511.69,-4.34,47.52,-3929.00,617.12,53.89,679.38,18.14,72.36,28838.00,2,2,2,False,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908308,433.87,15.85,511.69,-4.34,8.37,12454.50,321.65,11.37,485.36,-23.35,-7.69,51878.00,2,2,2,False,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
908337,361.48,15.26,506.80,-0.82,34.53,28838.00,363.89,12.77,504.89,13.74,46.66,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908372,436.09,15.85,501.01,-4.34,8.37,37534.00,613.93,59.69,497.10,-31.52,-20.63,57510.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908414,361.48,15.85,509.79,-0.82,8.37,49054.00,356.65,14.15,566.86,71.13,206.64,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908450,358.78,14.71,501.01,-10.85,8.47,49054.00,343.34,2.68,494.54,-19.74,-5.48,28838.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908485,359.72,15.29,510.59,5.39,34.53,54694.00,360.94,16.46,662.94,67.95,215.77,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908526,362.41,13.46,501.01,-2.92,20.78,55206.00,472.09,3.39,482.71,-21.21,-5.59,52902.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908561,361.55,13.40,501.01,-2.92,20.78,59558.00,362.15,14.04,558.92,47.23,159.51,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908605,363.02,13.40,501.01,-2.92,20.78,59558.00,546.53,-1.16,456.37,-24.75,-10.24,28838.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
908652,363.37,14.09,528.58,1.43,52.52,59558.00,364.58,17.83,615.91,22.35,108.63,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908677,363.37,8.72,557.95,13.71,126.15,61606.00,462.43,0.50,556.99,5.03,143.47,61606.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908713,414.90,3.03,526.35,-7.31,52.52,57254.00,470.38,0.93,465.80,-25.88,-10.46,28838.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908748,415.28,8.72,557.95,13.71,126.15,61075.50,365.37,18.74,594.82,61.96,217.50,60545.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908799,462.02,2.16,520.66,-7.45,52.46,60755.50,461.61,-4.27,465.30,-20.03,-7.55,60966.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908834,415.03,7.49,557.95,13.71,126.15,60755.50,365.77,15.58,565.23,75.75,241.70,-3929.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908867,462.02,2.04,512.59,-7.45,51.51,60755.50,493.49,3.15,460.94,-31.47,-18.08,61502.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
908902,417.22,9.37,561.12,12.32,126.15,61234.00,370.38,18.30,590.70,19.58,181.38,61600.00,2,2,2,True,False,False,False,True,40,-160,-112,-54,-76,-78,-3929
2,2
